date,day_of_week,weekday,open,close,high,low,volume,daily_return,daily_return_pct
2025-01-27,Monday,0,594.82,599.49,599.64,594.68,1200753.0,4.669999999999959,0.7851114622911064
2025-01-28,Tuesday,1,600.71,604.5,605.37,597.36,834562.0,3.7899999999999636,0.6309200779078029
2025-01-29,Wednesday,2,603.715,601.82,604.1,599.27,643473.0,-1.8949999999999818,-0.3138898321227701
2025-01-30,Thursday,3,604.035,604.78,606.59,600.81,870958.0,0.7450000000000045,0.12333722383636786
2025-01-31,Friday,4,607.5,601.785,609.945,601.075,1085749.0,-5.715000000000032,-0.940740740740746
2025-02-03,Monday,0,592.51,597.7,600.28,590.49,1452423.0,5.190000000000055,0.8759345833825682
2025-02-04,Tuesday,1,597.635,601.74,602.26,597.31,758210.0,4.105000000000018,0.6868740953926759
2025-02-05,Wednesday,2,600.625,604.14,604.36,598.635,732801.0,3.5149999999999864,0.585223725286158
2025-02-06,Thursday,3,605.99,605.99,606.42,602.63,678305.0,0.0,0.0
2025-02-07,Friday,4,606.84,600.825,608.095,600.095,681440.0,-6.014999999999986,-0.9912003163931161
2025-02-10,Monday,0,604.02,604.84,605.49,602.74,537387.0,0.82000000000005,0.13575709413596404
2025-02-11,Tuesday,1,602.56,605.23,605.85,602.47,630971.0,2.6700000000000728,0.44310939989379866
2025-02-12,Wednesday,2,599.215,603.43,604.53,598.53,834181.0,4.214999999999918,0.7034203082365958
2025-02-13,Thursday,3,604.49,609.61,609.93,603.24,785369.0,5.1200000000000045,0.8469949875101332
2025-02-14,Friday,4,609.94,609.73,610.98,609.08,667009.0,-0.21000000000003638,-0.03442961602781197
2025-02-18,Tuesday,1,610.885,611.36,611.36,608.415,553117.0,0.47500000000002274,0.07775604246298776
2025-02-19,Wednesday,2,610.055,612.94,613.22,609.59,669904.0,2.8850000000001046,0.47290818040998017
2025-02-20,Thursday,3,611.54,610.18,611.64,607.07,728093.0,-1.3600000000000136,-0.22238937763678807
2025-02-21,Friday,4,610.21,600.02,610.21,599.49,1223154.0,-10.190000000000055,-1.6699169138493393
2025-02-24,Monday,0,602.015,597.22,603.0,596.5,1178105.0,-4.794999999999959,-0.7964917817662284
2025-02-25,Tuesday,1,597.13,594.31,597.86,589.6,1353359.0,-2.82000000000005,-0.4722589720831394
2025-02-26,Wednesday,2,596.02,594.49,599.53,591.9,1044895.0,-1.5299999999999727,-0.25670279520820993
2025-02-27,Thursday,3,596.88,585.03,597.99,584.655,1325067.0,-11.850000000000023,-1.9853236831523964
2025-02-28,Friday,4,585.36,593.895,594.71,582.46,1490079.0,8.534999999999968,1.4580770807708021
2025-03-03,Monday,0,596.18,583.94,597.325,579.92,2024606.0,-12.239999999999895,-2.053071220101294
2025-03-04,Tuesday,1,579.71,576.88,585.36,572.25,2329707.0,-2.830000000000041,-0.48817512204378755
2025-03-05,Wednesday,2,576.65,583.02,584.85,573.13,1210445.0,6.3700000000000045,1.1046562039365306
2025-03-06,Thursday,3,575.485,572.59,580.105,570.13,1476679.0,-2.894999999999982,-0.5030539458022333
2025-03-07,Friday,4,570.905,575.76,577.36,565.665,1348635.0,4.855000000000018,0.8504041828325235
2025-03-11,Tuesday,1,559.27,556.07,562.84,552.1,1585927.0,-3.199999999999932,-0.5721744416828959
2025-03-12,Wednesday,2,562.19,558.92,563.065,553.74,1128854.0,-3.2700000000000955,-0.5816538892545394
2025-03-13,Thursday,3,558.395,551.6,559.025,549.76,1018423.0,-6.794999999999959,-1.21688052364365
2025-03-14,Friday,4,556.13,562.78,563.815,555.62,1296597.0,6.649999999999977,1.1957635804578026
2025-03-17,Monday,0,562.815,567.02,569.695,562.43,1137218.0,4.204999999999927,0.7471371587466444
2025-03-18,Tuesday,1,564.79,560.92,564.79,559.1,972088.0,-3.8700000000000045,-0.6852104321960383
2025-03-19,Wednesday,2,562.83,567.0,570.88,561.64,1006514.0,4.169999999999959,0.7408986727786292
2025-03-20,Thursday,3,563.135,565.69,570.55,562.69,771733.0,2.5550000000000637,0.4537100340060667
2025-03-21,Friday,4,559.21,564.17,564.855,558.08,923542.0,4.959999999999923,0.8869655406734362
2025-03-24,Monday,0,570.76,574.02,575.125,570.29,1025022.0,3.259999999999991,0.5711682668722389
2025-03-25,Tuesday,1,575.4,575.405,576.35,573.73,671940.0,0.0049999999999954525,0.0008689607229745312
2025-03-26,Wednesday,2,575.205,568.75,576.21,567.205,816902.0,-6.455000000000041,-1.1222086038890553
2025-03-27,Thursday,3,567.185,567.03,570.89,565.01,1031409.0,-0.15499999999997272,-0.027327944145203543
2025-03-28,Friday,4,565.375,555.7,566.26,555.09,1259604.0,-9.674999999999955,-1.711253592748168
2025-03-31,Monday,0,549.83,559.26,560.69,546.95,1462753.0,9.42999999999995,1.7150755688121693
2025-04-01,Tuesday,1,557.45,561.1,562.88,553.69,1076699.0,3.6499999999999773,0.6547672436989823
2025-04-02,Wednesday,2,555.08,564.63,567.37,554.845,1040295.0,9.549999999999955,1.720472724652294
2025-04-03,Thursday,3,545.13,537.8,547.95,536.75,2349443.0,-7.330000000000041,-1.3446333902005103
2025-04-04,Friday,4,523.64,505.56,525.86,505.08,3087568.0,-18.079999999999984,-3.4527538003208282
2025-04-07,Monday,0,489.14,504.45,523.04,481.83,3569018.0,15.310000000000002,3.1299832358833877
2025-04-08,Tuesday,1,521.95,496.6,524.98,489.28,3101882.0,-25.350000000000023,-4.856787048567875
2025-04-09,Wednesday,2,494.72,544.57,546.28,493.08,3624785.0,49.85000000000002,10.076406856403626
2025-04-10,Thursday,3,532.18,524.07,533.26,509.77,2641900.0,-8.1099999999999,-1.5239204780337294
2025-04-11,Friday,4,522.99,534.0,536.42,520.07,1422986.0,11.009999999999991,2.105202776343714
2025-04-14,Monday,0,544.055,538.98,544.055,533.95,1108912.0,-5.074999999999932,-0.9328101019198303
2025-04-15,Tuesday,1,539.67,537.64,543.19,536.89,900756.0,-2.0299999999999727,-0.37615579891414624
2025-04-16,Wednesday,2,531.645,525.73,535.07,520.32,1545357.0,-5.914999999999964,-1.1125845253881752
2025-04-17,Thursday,3,527.53,526.37,531.15,523.93,999675.0,-1.1599999999999682,-0.21989270752373669
2025-04-21,Monday,0,521.19,513.96,521.64,508.46,1147487.0,-7.230000000000018,-1.3872100385655937
2025-04-22,Tuesday,1,520.18,526.95,529.305,519.2,1401120.0,6.7700000000000955,1.3014725671882994
2025-04-23,Wednesday,2,540.45,535.29,545.29,533.9,1387009.0,-5.160000000000082,-0.9547599222869981
2025-04-24,Thursday,3,536.69,546.44,547.2,535.6,1148684.0,9.75,1.816691199761501
2025-04-25,Friday,4,547.32,550.55,550.98,543.78,1158610.0,3.2299999999999045,0.5901483592779186
2025-04-28,Monday,0,551.26,551.07,553.535,545.09,773339.0,-0.18999999999994088,-0.0344664949388566
2025-04-29,Tuesday,1,548.89,554.25,555.405,548.89,807509.0,5.360000000000014,0.9765162418699582
2025-04-30,Wednesday,2,547.53,554.02,556.42,541.53,1211801.0,6.490000000000009,1.1853231786386151
2025-05-01,Thursday,3,560.41,558.4,563.995,557.88,941859.0,-2.009999999999991,-0.35866597669563194
2025-05-02,Friday,4,564.74,566.58,568.35,562.4,1216823.0,1.8400000000000318,0.3258136487587264
2025-05-05,Monday,0,562.6,563.57,566.65,561.74,810818.0,0.9700000000000273,0.17241379310345312
2025-05-06,Tuesday,1,557.935,558.73,563.32,556.98,910993.0,0.7950000000000728,0.14248971654405493
2025-05-07,Wednesday,2,560.2,561.19,563.77,556.05,1039665.0,0.9900000000000091,0.1767225990717617
2025-05-08,Thursday,3,565.28,564.97,570.29,561.72,1326538.0,-0.30999999999994543,-0.05484007925275004
2025-05-09,Friday,4,566.49,564.14,567.455,562.87,579788.0,-2.3500000000000227,-0.41483521333121903
2025-05-12,Monday,0,581.475,582.93,583.0,577.12,1348652.0,1.4549999999999272,0.250225719076474
2025-05-13,Tuesday,1,583.46,586.76,589.04,582.905,882047.0,3.2999999999999545,0.5655914715661663
2025-05-14,Wednesday,2,587.83,587.45,588.965,585.545,971504.0,-0.37999999999999545,-0.06464454008811994
2025-05-15,Thursday,3,585.58,590.41,590.94,585.1,1134028.0,4.829999999999927,0.8248232521602389
2025-05-16,Friday,4,591.27,594.02,594.45,589.31,785521.0,2.75,0.4651005462817326
2025-05-19,Monday,0,588.15,594.88,595.53,588.15,781938.0,6.730000000000018,1.144265918558194
2025-05-20,Tuesday,1,593.105,592.88,594.005,589.62,787940.0,-0.22500000000002274,-0.03793594726060693
2025-05-21,Wednesday,2,588.58,582.96,592.55,581.865,1969550.0,-5.6200000000000045,-0.9548404634883965
2025-05-22,Thursday,3,582.655,583.25,586.61,581.49,1503791.0,0.5950000000000273,0.10211874951730053
2025-05-23,Friday,4,575.87,579.2,581.77,575.65,1588082.0,3.330000000000041,0.5782555090558704
2025-05-27,Tuesday,1,586.09,590.97,591.29,584.47,1411338.0,4.8799999999999955,0.8326366257741977
2025-05-28,Wednesday,2,591.575,587.8,592.76,587.0,1124619.0,-3.775000000000091,-0.63812703376581
2025-05-29,Thursday,3,593.1,589.74,593.1,586.26,1233224.0,-3.3600000000000136,-0.5665149215983836
2025-05-30,Friday,4,588.96,589.3,591.115,583.265,1718819.0,0.33999999999991815,0.057728878022262654
2025-06-02,Monday,0,587.76,592.85,592.85,585.1,1416533.0,5.090000000000032,0.8659997277800517
2025-06-03,Tuesday,1,592.43,595.87,597.07,591.86,1200667.0,3.4400000000000546,0.5806593184004954
2025-06-04,Wednesday,2,596.985,595.89,597.92,595.56,953236.0,-1.0950000000000273,-0.18342169401241692
2025-06-05,Thursday,3,597.66,593.08,598.93,591.07,1877523.0,-4.579999999999927,-0.7663219890907753
2025-06-06,Friday,4,598.62,598.975,600.82,596.91,1314842.0,0.3550000000000182,0.05930306371321008
2025-06-09,Monday,0,599.75,599.43,601.25,598.52,742697.0,-0.32000000000005,-0.05335556481868279
2025-06-10,Tuesday,1,600.335,603.1,603.465,599.15,953308.0,2.7649999999999864,0.46057617830044656
2025-06-11,Wednesday,2,604.18,601.59,605.04,599.275,1044717.0,-2.589999999999918,-0.4286801946439668
2025-06-12,Thursday,3,600.02,603.72,603.72,599.57,821254.0,3.7000000000000455,0.616646111796281
2025-06-13,Friday,4,598.54,596.78,601.84,595.52,1109805.0,-1.759999999999991,-0.29404885220703564
2025-06-16,Monday,0,600.43,602.705,604.45,600.24,1277557.0,2.275000000000091,0.378895125160317
2025-06-17,Tuesday,1,600.22,597.6,601.72,596.79,1201828.0,-2.6200000000000045,-0.4365066142414455
2025-06-18,Wednesday,2,598.405,597.52,601.21,596.5,1159569.0,-0.8849999999999909,-0.14789314928852382
2025-06-20,Friday,4,598.385,594.18,599.44,592.9,1139399.0,-4.205000000000041,-0.7027248343457876
2025-06-23,Monday,0,595.07,600.08,600.53,591.91,1195677.0,5.009999999999991,0.8419177575747375
2025-06-24,Tuesday,1,604.325,606.9,607.835,603.52,1141503.0,2.574999999999932,0.4260952302155184
2025-06-25,Wednesday,2,607.91,607.2,608.45,605.73,1107289.0,-0.7099999999999227,-0.1167936043164157
2025-06-26,Thursday,3,609.02,611.91,612.31,608.39,1335847.0,2.8899999999999864,0.47453285606383805
2025-06-27,Friday,4,612.895,614.83,616.39,610.9,1598961.0,1.9350000000000591,0.3157147635402572
2025-06-30,Monday,0,617.4,617.83,619.2,615.04,1846703.0,0.43000000000006366,0.06964690638161057
2025-07-01,Tuesday,1,616.395,617.48,618.81,615.56,1109672.0,1.0850000000000364,0.17602349143001425
2025-07-02,Wednesday,2,617.29,620.28,620.47,616.64,1158382.0,2.990000000000009,0.48437525312252094
2025-07-03,Thursday,3,622.47,625.03,626.26,622.46,742831.0,2.5599999999999454,0.411264799910027
2025-07-07,Monday,0,623.33,620.99,623.99,617.89,1104701.0,-2.340000000000032,-0.37540307702180736
2025-07-08,Tuesday,1,621.29,620.31,622.1,619.59,1168601.0,-0.9800000000000182,-0.15773632281221622
2025-07-09,Wednesday,2,622.73,624.04,624.71,620.92,1412925.0,1.3099999999999454,0.21036404220126625
2025-07-10,Thursday,3,624.22,625.73,626.87,623.04,1204037.0,1.509999999999991,0.24190189356316535
2025-07-11,Friday,4,622.73,623.61,624.85,621.55,1266279.0,0.8799999999999955,0.1413132497229932
2025-07-14,Monday,0,623.13,624.76,625.105,621.81,784909.0,1.6299999999999955,0.26158265530467084
2025-07-15,Tuesday,1,627.53,622.19,627.855,622.08,1236356.0,-5.339999999999918,-0.8509553328127608
2025-07-16,Wednesday,2,623.71,624.06,624.72,618.06,1449999.0,0.34999999999990905,0.05611582305877877
2025-07-17,Thursday,3,624.32,627.98,628.4,624.21,1479219.0,3.659999999999968,0.5862378267555048
2025-07-18,Friday,4,629.25,627.51,629.305,626.47,1072084.0,-1.740000000000009,-0.27651966626936975
2025-07-21,Monday,0,628.76,628.7,631.52,628.345,1111473.0,-0.05999999999994543,-0.00954259176791549
2025-07-22,Tuesday,1,628.975,628.74,629.62,626.195,1153106.0,-0.23500000000001364,-0.03736237529313782
2025-07-23,Wednesday,2,631.54,633.92,634.16,629.755,1119600.0,2.3799999999999955,0.37685657282199
2025-07-24,Thursday,3,634.61,634.34,636.105,634.03,1142269.0,-0.2699999999999818,-0.042545815540250206
2025-07-25,Friday,4,635.13,637.02,637.575,634.895,1159906.0,1.8899999999999864,0.29757687402578786
2025-07-28,Monday,0,637.465,637.05,638.02,635.55,1156413.0,-0.4150000000000773,-0.06510161342192548
2025-07-29,Tuesday,1,638.35,635.14,638.63,634.365,935905.0,-3.2100000000000364,-0.5028589331871287
2025-07-30,Wednesday,2,636.0,634.56,637.63,631.63,1364756.0,-1.4400000000000546,-0.22641509433963125
2025-07-31,Thursday,3,639.46,631.9,639.84,630.78,1423678.0,-7.560000000000059,-1.182247521346145
2025-08-01,Friday,4,626.33,621.74,626.33,619.31,2807528.0,-4.590000000000032,-0.7328405153832694
2025-08-04,Monday,0,625.72,630.99,631.27,625.6,1135667.0,5.269999999999982,0.8422297513264689
2025-08-05,Tuesday,1,631.79,628.025,632.6,627.065,968861.0,-3.7649999999999864,-0.5959258614412996
2025-08-06,Wednesday,2,629.06,632.47,633.41,628.165,846558.0,3.410000000000082,0.5420786570438563
2025-08-07,Thursday,3,636.255,632.36,636.955,629.195,1143039.0,-3.894999999999982,-0.6121759357490286
2025-08-08,Friday,4,634.11,637.21,637.635,633.78,836604.0,3.1000000000000227,0.4888741700966745
2025-08-11,Monday,0,637.51,635.86,638.925,634.68,919005.0,-1.6499999999999773,-0.2588194694985141
2025-08-12,Tuesday,1,638.29,642.61,642.84,636.87,1063871.0,4.32000000000005,0.6768083473029579
2025-08-13,Wednesday,2,644.87,645.08,646.15,642.725,992013.0,0.21000000000003638,0.032564702963393616
2025-08-14,Thursday,3,642.805,644.76,645.62,642.36,688489.0,1.955000000000041,0.304135779902154
2025-08-15,Friday,4,646.06,643.16,646.06,642.63,921773.0,-2.8999999999999773,-0.4488747175184933
2025-08-18,Monday,0,642.855,643.25,643.91,642.2,733210.0,0.3949999999999818,0.061444649259939144
2025-08-19,Tuesday,1,643.155,639.77,644.1,638.53,1066672.0,-3.384999999999991,-0.5263116978022392
2025-08-20,Wednesday,2,639.39,637.92,639.6,632.96,1481967.0,-1.4700000000000273,-0.2299066297564909
2025-08-21,Thursday,3,636.22,635.63,637.955,633.87,745806.0,-0.5900000000000318,-0.09273521737764166
2025-08-22,Friday,4,637.755,645.23,646.49,637.3,1549582.0,7.475000000000023,1.1720801875328335
2025-08-25,Monday,0,644.01,642.63,645.28,642.4,914373.0,-1.3799999999999955,-0.21428238691945709
2025-08-26,Tuesday,1,642.1,645.12,645.51,641.57,825550.0,3.019999999999982,0.470331724030522
2025-08-27,Wednesday,2,644.555,646.54,647.37,644.46,980032.0,1.9850000000000136,0.30796440955388044
2025-08-28,Thursday,3,647.165,648.66,649.47,645.365,1265284.0,1.4950000000000045,0.23100754830684672
2025-08-29,Friday,4,647.455,645.03,647.82,643.195,1514808.0,-2.425000000000068,-0.37454340456094526
2025-09-02,Tuesday,1,637.5,640.29,640.45,634.96,1112788.0,2.7899999999999636,0.43764705882352367
2025-09-03,Wednesday,2,642.78,643.8,644.21,640.5,1248905.0,1.0199999999999818,0.15868570895173806
2025-09-04,Thursday,3,644.43,648.75,649.14,643.53,1518049.0,4.32000000000005,0.6703598528932623
2025-09-05,Friday,4,651.455,647.22,652.2,643.4,1497923.0,-4.235000000000014,-0.6500832751302873
2025-09-08,Monday,0,648.645,648.78,649.815,647.265,1127734.0,0.1349999999999909,0.020812617070969625
2025-09-09,Tuesday,1,648.945,650.18,650.845,647.28,1063146.0,1.2349999999999,0.19030888596104445
2025-09-10,Wednesday,2,653.625,652.11,654.55,650.64,1349181.0,-1.5149999999999864,-0.23178427997704898
2025-09-11,Thursday,3,654.25,657.48,658.32,653.625,1789816.0,3.230000000000018,0.4936950706916344
2025-09-12,Friday,4,657.59,657.25,659.08,656.93,1791361.0,-0.34000000000003183,-0.05170394926930638
2025-09-15,Monday,0,659.58,660.65,660.995,659.38,1229176.0,1.0699999999999363,0.16222444585947668
2025-09-16,Tuesday,1,661.47,659.91,661.7,659.23,1235555.0,-1.5600000000000591,-0.2358383600163362
2025-09-17,Wednesday,2,660.04,659.36,661.68,654.33,1553890.0,-0.67999999999995,-0.10302405914792287
2025-09-18,Thursday,3,661.9,662.26,664.88,660.29,1593374.0,0.36000000000001364,0.054388880495545196
2025-09-19,Friday,4,662.305,663.75,664.55,660.37,1886461.0,1.44500000000005,0.21817742580835872
2025-09-22,Monday,0,662.21,666.52,667.28,662.205,1637856.0,4.309999999999945,0.6508509385240249
2025-09-23,Tuesday,1,666.73,663.26,667.34,662.0,1608800.0,-3.4700000000000273,-0.5204505571970703
2025-09-24,Wednesday,2,664.48,661.34,664.575,659.685,1235174.0,-3.1399999999999864,-0.47254996388152937
2025-09-25,Thursday,3,657.93,658.16,659.39,654.42,1320491.0,0.2300000000000182,0.03495812624443606
2025-09-26,Friday,4,659.505,661.84,662.35,657.93,1194985.0,2.3350000000000364,0.35405341885202335
2025-09-29,Monday,0,664.375,663.69,665.17,661.89,1533306.0,-0.6849999999999454,-0.1031044214487218
2025-09-30,Tuesday,1,662.91,666.06,666.65,661.625,1434564.0,3.1499999999999773,0.47517762592206747
2025-10-01,Wednesday,2,663.195,668.33,669.37,663.09,1315999.0,5.134999999999991,0.774282073899832
2025-10-02,Thursday,3,670.455,669.25,670.55,666.815,1228878.0,-1.205000000000041,-0.17972869170936764
2025-10-03,Friday,4,670.005,669.2,672.66,668.17,1394504.0,-0.80499999999995,-0.1201483571018052
2025-10-06,Monday,0,671.625,671.585,672.5,669.48,1173925.0,-0.03999999999996362,-0.005955704448161343
2025-10-07,Tuesday,1,672.55,669.34,672.99,667.695,1346509.0,-3.2099999999999227,-0.47728793398259206
2025-10-08,Wednesday,2,670.285,672.93,673.17,669.5,1004047.0,2.644999999999982,0.3946082636490421
2025-10-09,Thursday,3,673.52,671.17,673.93,669.23,1035066.0,-2.3500000000000227,-0.3489131725858212
2025-10-10,Friday,4,672.145,653.275,673.89,652.87,2221603.0,-18.870000000000005,-2.8074299444316337
2025-10-13,Monday,0,660.695,662.94,664.6,659.8,1388939.0,2.2450000000000045,0.33979370208643994
2025-10-14,Tuesday,1,657.17,662.36,665.79,653.24,1400401.0,5.190000000000055,0.7897499885874362
2025-10-15,Wednesday,2,666.775,665.08,670.2,658.99,1367356.0,-1.6949999999999363,-0.25420869108768873
2025-10-16,Thursday,3,666.835,660.79,668.62,657.18,1652648.0,-6.045000000000073,-0.906521103421397
2025-10-17,Friday,4,659.53,664.3,665.74,658.18,1176029.0,4.769999999999982,0.7232423089169533
2025-10-20,Monday,0,667.305,671.17,672.2,667.3,979274.0,3.865000000000009,0.5791954203849827
2025-10-21,Tuesday,1,671.35,671.26,672.99,670.0,1004060.0,-0.09000000000003183,-0.013405824085802015
2025-10-22,Wednesday,2,671.68,667.82,671.8,663.39,1017164.0,-3.8599999999999,-0.5746784182944111
2025-10-23,Thursday,3,668.12,671.69,672.71,667.88,1073515.0,3.57000000000005,0.5343351493743714
2025-10-24,Friday,4,676.425,677.12,678.47,675.68,1145085.0,0.69500000000005,0.10274605462542781
2025-10-27,Monday,0,682.72,685.22,685.54,682.115,1393310.0,2.5,0.36618232950550733
2025-10-28,Tuesday,1,687.04,686.87,688.905,684.865,1317510.0,-0.16999999999995907,-0.024743828598037827
2025-10-29,Wednesday,2,688.72,687.315,689.69,682.91,1820049.0,-1.4049999999999727,-0.2040016262051302
2025-10-30,Thursday,3,683.68,680.1,685.935,679.885,1165725.0,-3.5799999999999272,-0.5236367891411081
2025-10-31,Friday,4,684.98,682.03,685.065,679.29,1437455.0,-2.9500000000000455,-0.4306695085987978
2025-11-03,Monday,0,685.67,683.12,685.77,679.97,966963.0,-2.5499999999999545,-0.3718990184782701
2025-11-04,Tuesday,1,676.08,675.31,679.95,674.59,1573073.0,-0.7700000000000955,-0.11389184711869829
2025-11-05,Wednesday,2,674.955,677.49,680.85,674.22,1158482.0,2.534999999999968,0.37558059426183493
2025-11-06,Thursday,3,676.535,670.24,677.35,668.77,1601387.0,-6.294999999999959,-0.9304766198348879
2025-11-07,Friday,4,667.885,670.92,671.06,661.24,1881183.0,3.034999999999968,0.45441954827552167
2025-11-10,Monday,0,677.24,681.38,682.17,675.14,1431802.0,4.139999999999986,0.6113047073415607
2025-11-11,Tuesday,1,679.945,682.9,683.56,678.75,932652.0,2.9549999999999272,0.43459397451263365
2025-11-12,Wednesday,2,684.84,683.32,684.95,680.98,1283890.0,-1.5199999999999818,-0.22194965247356782
2025-11-13,Thursday,3,680.495,672.53,680.85,670.54,1684146.0,-7.965000000000032,-1.170471495014663
2025-11-14,Friday,4,665.36,671.935,675.655,663.28,1351820.0,6.574999999999932,0.9881868462185781
2025-11-17,Monday,0,669.655,665.72,673.68,662.2,1435520.0,-3.9349999999999454,-0.5876160112296549
2025-11-18,Tuesday,1,661.925,660.16,665.06,655.91,2236081.0,-1.7649999999999864,-0.26664652339766387
2025-11-19,Wednesday,2,660.78,662.75,667.34,658.77,1464186.0,1.9700000000000273,0.29813251006386804
2025-11-20,Thursday,3,672.945,652.56,675.54,651.89,3187898.0,-20.385000000000105,-3.0292222989991906
2025-11-21,Friday,4,654.72,659.15,664.52,650.86,1653008.0,4.42999999999995,0.6766251221896307
2025-11-24,Monday,0,662.645,668.82,670.045,661.64,1277240.0,6.175000000000068,0.9318715149137273
2025-11-25,Tuesday,1,668.625,675.0,676.19,664.52,892180.0,6.375,0.9534492428491307
2025-11-26,Wednesday,2,677.625,680.0,681.69,676.81,759636.0,2.375,0.3504888396974728
2025-11-28,Friday,4,680.88,683.01,683.645,680.555,697917.0,2.1299999999999955,0.31283045470567433
2025-12-01,Monday,0,678.825,680.25,682.99,678.74,1007275.0,1.4249999999999545,0.2099215556292055
2025-12-02,Tuesday,1,681.82,681.44,683.82,679.39,759119.0,-0.37999999999999545,-0.05573318471150676
2025-12-03,Wednesday,2,680.56,683.89,684.9,679.74,784069.0,3.330000000000041,0.4893029270012991
2025-12-04,Thursday,3,685.3,684.33,685.32,681.4,698771.0,-0.9699999999999136,-0.14154384940900536
2025-12-05,Friday,4,685.48,685.62,688.385,684.59,846875.0,0.13999999999998636,0.020423644745285983
2025-12-08,Monday,0,686.46,683.61,686.59,681.59,904863.0,-2.8500000000000227,-0.4151734988200365
2025-12-09,Tuesday,1,683.11,682.99,685.37,682.62,1051204.0,-0.12000000000000455,-0.01756671692699632
2025-12-10,Wednesday,2,682.525,687.59,688.96,681.32,1576746.0,5.065000000000055,0.7420973590711043
2025-12-11,Thursday,3,685.14,689.15,689.23,682.31,1236828.0,4.009999999999991,0.5852818402078395
2025-12-12,Friday,4,688.185,682.12,688.865,679.18,1249591.0,-6.064999999999941,-0.8813037192034033
2025-12-15,Monday,0,685.745,680.715,685.745,679.28,1201672.0,-5.029999999999973,-0.7335088115844771
2025-12-16,Tuesday,1,679.09,678.86,681.04,675.01,1586032.0,-0.2300000000000182,-0.03386885390743762
2025-12-17,Wednesday,2,679.77,671.43,680.385,671.2,1050551.0,-8.340000000000032,-1.2268855642349665
2025-12-18,Thursday,3,677.59,676.515,680.7,674.91,1333113.0,-1.0750000000000455,-0.15865051137118985
2025-12-19,Friday,4,676.61,680.46,681.09,676.475,1537277.0,3.8500000000000227,0.5690131685904765
2025-12-22,Monday,0,683.925,684.99,685.3,682.715,1083294.0,1.0650000000000546,0.15571882881895743
2025-12-23,Tuesday,1,683.895,687.7,688.19,683.88,893029.0,3.8050000000000637,0.5563719576835718
2025-12-24,Wednesday,2,687.92,690.11,690.82,687.83,507994.0,2.1900000000000546,0.3183509710431525
2025-12-26,Friday,4,690.555,690.23,691.615,689.34,470078.0,-0.3249999999999318,-0.04706359377601086
2025-12-29,Monday,0,687.565,687.68,689.18,686.1,985443.0,0.11499999999989541,0.016725691389162536
2025-12-30,Tuesday,1,687.43,687.01,688.55,686.58,1027504.0,-0.4199999999999591,-0.06109712988958281
2025-12-31,Wednesday,2,687.145,681.82,687.35,681.72,1205490.0,-5.324999999999932,-0.774945608277719
2026-01-02,Friday,4,685.51,683.33,686.87,679.88,1048676.0,-2.17999999999995,-0.31801140756516316
2026-01-05,Monday,0,686.51,687.53,689.43,686.385,1209574.0,1.0199999999999818,0.14857758809048402
2026-01-06,Tuesday,1,687.92,689.92,690.86,687.8,557865.0,2.0,0.29073148040469826
2026-01-07,Wednesday,2,692.06,689.64,692.14,689.35,660181.0,-2.419999999999959,-0.34968066352627797
